opff72498	MAL6P1.140::glutamyl-tRNA(Gln) amidotransferase subunit B, putative::28% identity to 97% of GLUTAMYL-TRNA(GLN) AMIDOTRANSFERASE SUBUNIT B (GLU-ADT SUBUNIT B)	2	22.14	40.40309288	35.92052381	4.482569072	8.013378762	0.89	1.719461952	1.719461952	0.309	0.30685301	0.27332166	0.27450781	0.19849554	0.16488172	0.103	0.21906553	0.23295902	0.27592564	0.338	0.30718066	0.59518353	0.716	1.134758574	0.91113435	1.35580147	1.305	1.95339	3.156	1.65628753	1.92399431	2.32667064	2.3791074	2.46559435	2.058	2.05358819	1.84491887	1.786	1.45867674	1.03268621	0.86035279	0.8339118	0.63563883	0.73943698	0.45504824	0.3087496	0.56424344	0.41171019	0.41709471	0.2937863	0.35033344	0.3800496	0.43666373	0.416675	0.4318761
i1215_1	PFI0585c::hypothetical protein::22% identity to 98% of hypothetical protein C0760c - malaria parasite (Plasmodium falciparum)	2	8.03	12.05960376	11.11092868	0.948675076	11.71204869	0.92	1.717523945	1.717523945	0.746	0.88336471	0.8434405	0.84882373	0.61618856	0.78255404	0.797	0.78863592	0.7678537	0.91564147	0.871	0.81054393	0.82870051	0.843	1.092668064	0.86557766	1.13549745	1.01	1.60383604	1.848	1.55503387	1.76124524	2.04519668	1.9568659	1.92542595	1.86	1.72990679	1.36262222	1.572	0.98849987	0.817895	0.77398848	0.81659874	0.56453348	0.63141829	0.48892504	0.34276437	0.41600998	0.33778433	0.45489394	0.6118525	0.55842623	0.6625033	0.86301257	0.8308325	0.6864556
i3002_1	PFI0910w::DNA helicase, putative::39% identity to 61% of (AJ404472) DNA Helicase [Arabidopsis thaliana]	2	9.6	16.55669284	14.82534932	1.731343519	8.562916117	0.9	1.716601648	1.716601648	0.458	0.42657219	0.52316785	0.47943994	0.35315155	0.36781308	0.391	0.46418208	0.55832075	0.59501284	0.712	0.66469761	0.91840515	0.941	1.170956346	0.90295754	1.10480834	1.316	1.66058716	1.664	1.48815066	1.55359975	2.35102891	1.7953264	1.65903024	1.714	1.49193018	1.7167247	1.492	1.06222355	1.22496661	0.822517	0.96568329	0.71213101	0.77871647	0.45047029	0.48536482	0.46741352	0.44128056	0.52397526	0.5438689	0.37272316	0.4684599	0.51001405	0.4972406	0.5057496
l2_267	PFL0770w::seryl-tRNA synthetase, putative::40% identity to 96% of SERYL-TRNA SYNTHETASE (SERINE--TRNA LIGASE) (SERRS)	2	7.12	14.47022758	12.06209091	2.408136666	5.008889685	0.83	1.714253767	1.714253767	0.33	0.45098095	0.4686712	0.64389162	0.44813715	0.5314265	0.378	0.60391037	0.52578461	0.84010881	0.69	0.89701912	1.26013733	0.894	1.152436486	1.08868875	1.10700039	1.386	1.17532394	1.89	1.50580044	1.28048042	1.75830984	1.3506933	1.58280014	1.465	1.60759019	1.68176275	1.688	1.40902608	0.93513912	1.0084058	1.06956162	0.77354017	0.95252839	0.68028334	0.37677915	0.59173835	0.36849201	0.35322709	0.4321815	0.35165047	0.4638672	0.6796367	0.6520776	0.5728041
i4355_3	NULL::::	2	3.44	6.852646185	5.262825902	1.589820282	3.310327564	0.77	1.714246206	1.714246206	0.767	0.72412664	0.69252664	0.84249867	0.63445508	0.65699029	0.573	0.56838623	0.80038992	0.84935768	0.96	0.68922042	0.97393668	0.908	1.064888373	0.87959514	1.1859153	1.342	1.57833914	1.599	1.399902	1.08873579	1.71500618		1.37542134	1.608	1.28557283	1.45137194	1.671	1.31122929	1.32532758	1.12520328	1.0628288	0.83494932	0.86513141	0.64457536	0.55470266	0.60369265	0.43786857	0.66995839	0.7890954	0.67432605	0.8818069	1.12317704	1.0146226	0.8262471
l2_10	PFL0225c::hypothetical protein::	2	6.12	11.4775926	9.987103242	1.490489362	6.700553183	0.87	1.714224701	1.714224701	0.697	0.73574984	0.62629225	1.06387596	0.93280719	1.39388475	0.826	1.24689728	1.27411658	1.27172428	0.914	1.22743189	1.15904159	0.939	0.917571838	1.02444209	1.17495491	1.125	1.26168435	1.48	1.82999804	1.76592193	1.76372284	1.8369108	1.8647698	1.434	1.27309156	1.24518577	1.38	0.87189603	1.37972882	0.85953023	0.85795773	0.61301443	0.57937289	0.40835315	0.34668915	0.38373336	0.34688291	0.38711603	0.4079016	0.48072071	0.5339065	0.82060691	0.6143125	0.6068995
m1840_2	NULL::::	2	9.48	16.31221073	14.25840845	2.053802286	6.942444531	0.87	1.712649655	1.712649655	0.551	0.4381954	0.58269494	0.41239424	0.48223454		0.393	0.39194968	0.38002252	0.37458061	0.736	0.50723528	0.65213888	0.608	1.153278334	0.83403838	0.97876373	1.737	1.70582342	1.583	1.59033331	1.69857743	2.4836465	1.9144818	1.63362027	1.805	1.55350455	1.82250724	1.156	0.8199885	1.00454764	0.70983215	0.68290354	0.78539104	0.72863508	0.68028334	0.61357442	0.72682202	0.41512218	0.52136841	0.6361323	0.67037489	0.3972723	0.56273461	0.4859111	0.6068995
n150_58	PF14_0097::cytidine diphosphate-diacylglycerol synthase::100% identity to 100% of (AF212137) CDP-diacylglycerol synthase [Plasmodium falciparum]	2	8.7	16.12094986	14.56449951	1.556450345	9.357509902	0.9	1.711784373	1.711784373	0.445	0.48468827	0.56508836	0.62997647	0.44813715	0.49718182	0.507	0.65009179	0.85374926	1.05899947	0.942	1.04415609	1.33275541	1.013	1.141492959	1.28376495	1.24729353	1.481	1.56188956	1.642	1.89223647	1.47409582	1.90536191	1.6681742	1.6934568	1.514	1.69329508	1.48274819	1.442	1.22772583	1.29531313	0.97303759	0.89258378	0.7045895	0.77380653	0.54935402	0.49844746	0.44111402	0.31276328	0.3362826	0.3860498	0.40169812	0.4202361	0.38967366	0.4796169	0.4773367
e3216_1	NULL::::	2	6.26	15.32165567	12.84738497	2.474270702	5.192392634	0.84	1.711204266	1.711204266	0.448	0.53118114	0.47454005	0.41239424	0.38359566	0.5441097	0.601	0.33511104	0.20693007	0.34066797	0.7	0.40010925	0.63362837	0.862	0.943667932	0.95902732	1.21550832	1.215	1.37847648	1.47	1.89873897	2.01659295	1.84852586	2.5782328	2.17706734	1.537	1.77899988	1.40834178	1.35	0.91176701	1.25310518	0.81758191	0.97241623	1.00409391	1.16365572	0.82128424	0.97203788	0.89418242	0.61415336	0.66213789	0.8473671	0.81261551	0.7371354	0.72891894	0.679772	0.5989439
opfn0246	PF14_0381::delta-aminolevulinic acid dehydratase::100% identity to 71% of (AJ300472) delta-aminolevulinic acid dehydratase (ALAD) [Plasmodium falciparum]	2	19.78	34.12213825	29.79587711	4.326261145	6.88721187	0.87	1.710355568	1.710355568	0.387	0.38821554	0.46615596	0.29221801	0.26303703			0.1930145	0.19131271	0.3267946	0.577	0.57435037	0.72475696	0.767	1.442860615	1.20550081	1.45006087	1.796	2.1976665	1.857	2.14490631	1.71167224	1.89002523	1.9352741	1.95575403	1.653	1.8755218	1.62259617	1.602	1.47372239	1.08052181	0.81840442	0.69733112	0.7045895	0.7040854	0.42300259	0.41471874	0.44230948	0.25021062	0.22940209	0.3896918	0.37140613	0.3134548	0.3323687	0.3386271	0.4307396
m6483_1	PFL2440w::DNA repair protein rhp16, putative::41% identity to 85% of (NC_003070) predicted protein [Arabidopsis thaliana]	2	5.48	10.31221921	8.765963434	1.546255777	5.669154846	0.85	1.710317066	1.710317066	0.511	0.76713255	0.69839553	0.80075325	0.98395335	0.82440862	0.697	1.06098768	0.80950001	1.29022213	0.96	1.15902615	1.40394963	1.004	1.076673748	1.31413613	1.35908961	1.178	1.24605719	1.346	1.05805474	1.66771121	2.06323987	1.7457452	1.93280311	1.469	1.78981701	1.53295005	1.544	1.08855352	0.85635108	0.82498457	0.82140792	0.8015514	0.86709542	0.65190009	0.36108003	0.55348455	0.32413648	0.40797076	0.4649593	0.68222828	0.5281656	0.54439702	0.6319361	0.8364758
kn588_2	NULL::::	2	5.74	10.95455443	8.747665516	2.206888909	3.963799663	0.8	1.710304387	1.710304387	0.474	0.60905672	0.51562216	0.56546081	0.55408264	0.43883905	0.43	0.74955937	0.4177645	0.86785553	0.679	0.82732264	1.30142994	0.782	0.872114135	1.06065386	1.25715783	1.058	1.02563254	1.222	1.03390246	1.35904897	1.57878	1.5866048	1.639358	1.445	1.36961358	1.26401139	1.531	1.02310489	0.87511018	0.8619978	0.95029394	0.82417579	0.84941963	0.66746508	0.55601094	0.5355531	0.33437237	0.34279974	0.3726959	0.47808662	0.5143873	0.74381824	0.7829966	0.7626022
m35935_2	MAL13P1.31::hypothetical protein::24% identity to 77% of (AP003363) RNA methyltransferase homolog [Staphylococcus aureus subsp. aureus Mu50]	2	22.29	39.37512922	34.91736964	4.457759578	7.83294142	0.89	1.70845313	1.70845313	0.42		0.28925145	0.26565272	0.28617454	0.33356844	0.292	0.18709381	0.12233601	0.13719208	0.378	0.18972922	0.46418619	0.646	1.104453439	0.9496824	1.27688656	1.59	1.81768083	2.454	2.09381493	2.60866329	2.54409114	2.5878292	2.81231864	2.211	1.82809296	1.61632096	1.501	0.94110607	0.92669754	0.55437648	0.77716352	0.67442359	0.68739159	0.54294487	0.49190612	0.6120607	0.3844145	0.44576999	0.3860498	0.32399259	0.3674195	0.51803674	0.4380753	0.4511969
i14864_1	PFI1120c::hypothetical protein::22% identity to 89% of (NC_000521) predicted using hexExon; MAL3P2.18 (PFC0245c), Hypothetical protein, len: 3934 aa [Plasmodium falciparum]	2	4.52	8.627947012	7.181980172	1.44596684	4.966905171	0.83	1.708354155	1.708354155	0.635	0.71134105	0.76546832	0.8387036	0.78789333	0.87387318	0.773	0.87507801	0.81861017	1.24397756	1.107	1.06738825	1.2800717	1.014	1.328374559	1.06532635	1.2757906	1.682	1.6663445	1.364	1.08870952	1.50028533	1.75560334	1.527427	1.49181582	1.799	1.60759019	1.67817685	1.542	1.58581259	0.70909245	0.82580703	0.87719443	0.74983836	0.83076186	0.69859518	0.44742527	0.54511654	0.4651643	0.47574868	0.4564614	0.53208539	0.7279499	0.67390621	0.810691	0.5841692
opfi17724	PFI0610w::hypothetical protein::28% identity to 21% of (AC117072) ZHB0005.1. 6/101 [Dictyostelium discoideum]	2	3.54	7.42702479	6.29085567	1.13616912	5.536900763	0.85	1.707931274	1.707931274	0.59	0.59859581	0.736124	0.74003258	0.6113175	0.83582351	0.662	1.04440975	1.13095747	1.29176359	1.079	0.99381973	1.24874623	1.084	1.183583469	1.1330774	1.38977873	1.134	1.26661917	1.612	1.31444016	1.22997215	1.44165172	1.5818066	1.72460469	1.449	1.48527348	1.34021069	1.335	1.15249752	1.13023341	1.02896881	0.973378	0.84033609	0.91914076	0.65281567	0.50106395	0.5403348	0.36849201	0.49921023	0.5924286	0.65193629	0.5626112	0.59138705	0.6029829	0.6182647
m4548_2	PF13_0054::hypothetical protein::	2	25.93	40.89358953	37.74601126	3.147578272	11.99208026	0.92	1.707854671	1.707854671	0.314	0.29174281	0.32530309	0.22137727	0.25451268	0.2600058		0.2309069	0.25508361	0.25434487	0.278	0.29169254	0.61227013	0.629	0.984074746	0.95669111	1.4073154	1.654	1.65894213	2.406	1.84671884	2.16811819	3.06914828	2.0792199	2.26395347	2.095	2.13346841	1.5670156	1.452	0.95314253	0.98860248	0.67857652	0.5819108	0.47295842	0.50277788	0.40011284	0.28781742	0.47099981	0.29456614	0.28284235	0.3605559	0.29765171	0.2732683	0.31517723	0.2983444	0.281856
m6483_3	PFL2440w::DNA repair protein rhp16, putative::41% identity to 85% of (NC_003070) predicted protein [Arabidopsis thaliana]	2	8.46	14.89588646	12.96858829	1.927298162	6.728895689	0.87	1.707004367	1.707004367	0.479	0.59278421	0.63886844	0.62618144	0.72700511	0.6151357	0.564	0.70337795	0.61558442	0.96805198	1.062	0.84668282	1.16473714	0.977	1.280391512	1.00341597	1.19139549	1.318	1.70993592	1.363	1.21039967	1.55734106	1.90085122	1.5346243	1.52378323	1.563	1.48194518	1.39579137	1.254	1.10886512	0.85541314	0.98044029	0.83679732	0.74337426	0.80130219	0.55576312	0.30613307	0.41122828	0.2331508	0.2737184	0.3362761	0.46886732	0.4477925	0.50313747	0.4619932	0.6819096
opfg0051	PFE0740c::hypothetical protein::24% identity to 98% of hypothetical protein PFB0850c - malaria parasite (Plasmodium falciparum)	2	3.97	8.729805342	7.051275539	1.678529803	4.200864069	0.81	1.70689575	1.70689575	0.529	0.84849508	0.84595564	0.94749475	0.9108875	0.89036137	0.955	1.11782628	0.91231431	1.24397756	1.336	0.94864614	1.19606252	1.288	1.457171334	1.17629781	1.24948558	1.883	1.45249971	1.356	0.98652688	1.29544589	1.460597	1.5730099	1.6934568	1.479	1.2614424	1.50157381	1.53	1.03213226	1.00173377	0.97632771	1.05898139	0.92867914	0.87691529	0.63541947	0.31659916	0.52718509	0.35029487	0.39493657	0.4783132	0.58740119	0.4684599	0.62806223	0.7187959	0.7626022
ks1717_1	PF11_0466::transport protein, putative::27% identity to 79% of (AY003872) PV1H14050_P [Plasmodium vivax]	2	8.99	15.94625543	14.04966928	1.896586151	7.407872968	0.88	1.706595201	1.706595201	0.534	0.36961838	0.47873209	0.40100912	0.30200547	0.2663474	0.391	0.47483933	0.6429148	0.35299984	0.617	0.45560826	0.61938954	0.675	0.90241927	0.78848169	1.04014196	1.53	1.52241044	1.33	1.68694231	1.48906129	2.37177859	1.9368733	1.62624311	1.578	1.48527348	1.56342969	1.286	1.2269736	1.01674104	0.87104552	0.85122485	0.77784959	0.74827488	0.65647804	0.63843138	0.53435765	0.42535807	0.37538523	0.6494863	0.55974329	0.5396474	0.65900691	0.4280046	0.7341894
n128_56	PF14_0417::heat shock protein, putative::41% identity to 85% of (AC013483) putative heat-shock protein [Arabidopsis thaliana]	2	9.8	20.92183739	18.36368989	2.558147496	7.178510982	0.88	1.706430908	1.706430908	0.504	0.38937788	0.39992157	0.31625325	0.27034361	0.30693368	0.213	0.25340553	0.33577331	0.44086444	0.46	0.62210534	0.85717817	0.821	1.105295186	1.14709481	1.233045	1.631	1.98464433	1.597	1.8783026	1.59849605	1.72312557	1.8129199	1.63771866	1.57	1.66666828	1.61452806	1.383	1.57377604	1.33939686	1.28888416	1.06956162	0.83602673	0.95252839	0.80114125	0.59133396	0.66585504	0.42763268	0.52397526	0.513519	0.46491616	0.4787936	0.49969915	0.4846522	0.6023534
n151_55	PF14_0446::hypothetical protein::	2	12.44	26.23389767	22.45107525	3.782822417	5.935006398	0.86	1.705884379	1.705884379	0.422	0.4126243	0.44771092	0.40733418	0.26181926			0.21788139	0.27850966	0.29442344	0.377	0.28523918	0.44140404	0.465	1.021956115	0.73708433	1.13440136	1.379	1.68114905	2.674	1.84578986	1.57043588	2.39884337	1.9048854	1.79345762	2.026	1.71160084	1.56253329	1.558	1.52638224	0.9323253	1.01663096	0.96472153	0.96530921	0.96234826	0.70317313	0.74047571	0.57500232	0.45492841	0.51485131	0.5657207	0.36613795	0.8243975	0.8309218	0.9441278	0.8785269
kn7943_1	PFI1120c::hypothetical protein::22% identity to 89% of (NC_000521) predicted using hexExon; MAL3P2.18 (PFC0245c), Hypothetical protein, len: 3934 aa [Plasmodium falciparum]	2	5.2	10.0856086	8.535476303	1.5501323	5.506288917	0.85	1.704224454	1.704224454	0.499	0.62881621	0.76630672	0.87412396	0.75988475	1.17066026	0.787	1.10006423	0.75353781	1.26709989	0.971	1.00930786	1.2800717	0.923	0.984916494	1.12256431	1.24948558	1.31	0.99355579	1.379	1.14165863	1.36372567	1.60223618	1.8209169	2.03854166	1.611	1.74322019	1.54639697	1.453	1.19537768	0.67157437	0.70489706	0.82429345	0.65610862	0.69917547	0.62260121	0.52984571	0.49371299	0.36394271	0.34670999	0.3557	0.51232973	0.6269096	0.85498984	0.6810308	0.7660118
e1197_2	PFE1300w::hypothetical protein::25% identity to 36% of DNA-DIRECTED RNA POLYMERASE BETA CHAIN	2	17.22	30.78648376	26.5197576	4.266726155	6.215481528	0.86	1.701238774	1.701238774	0.49	0.34404732	0.41501295	0.41618927	0.23381069	0.34625164		0.27472001	0.19001126	0.25896931	0.495	0.22328677	0.46276228	0.749	1.155803779	0.68218265	1.16837862	1.317	2.44852296	2.451	2.12911449	1.90061094	3.03486631	2.2303633	1.81394968	2.325	1.70327998	1.4944022	1.503	1.13594732	1.19120029	0.8488375	0.74734658	0.61947854	0.69426553	0.70591992	0.57301831	0.66107331	0.37076665	0.38059893	0.4746713	0.25814042	0.5270174	0.6028481	0.4330399	
opfl0109	PFL1140w::hypothetical protein, conserved::31% identity to 92% of (NC_003071) putative membrane protein [Arabidopsis thaliana]	2	13.41	25.39277379	22.74436424	2.648409547	8.587933188	0.9	1.701201105	1.701201105	0.354	0.2905805	0.28925145	0.3301684	0.26547255	0.23337106	0.294	0.35050485	0.49845418	0.56726611	0.563	0.60403589	0.97251281	0.83	1.151594738	1.14826292	1.23962129	1.525	1.45332213	1.7	1.50487146	1.22155403	1.83318918	1.5706108	1.68198135	1.781	1.68913456	1.62349267	1.536	1.65276577	1.15086833	1.01005091	0.79447651	0.6884292	0.61668848	0.53653576	0.37416266	0.42318258	0.30707668	0.35062024	0.2974283	0.28579832	0.3501967	0.38394317	0.3927572	0.3648216
a11025_2	PFA0225w::LytB protein::100% identity to 100% of (AF323927) LytB [Plasmodium falciparum]	1	3.25	8.233856539	7.193963202	1.039893336	6.917981829	0.87	2.746072899	1.699869305	0.883	0.72412664	0.76714517	0.44022451	0.40429763	0.4413757	0.366	0.43457866	0.35789793	0.47015263	0.426	0.48787514	0.71763755	0.652	0.668396371	0.72423503	0.87573599	1.127	1.01987521	1.176	1.29679049	1.45071234	1.66358302	1.5082342	1.61804633	1.52	1.48776976	1.36710453	1.56	1.08704897	1.17337925	0.88585083	1.05705774	0.85110968	0.92208674	0.87255728	0.86737703	0.8762509	0.78930078	0.95540757	0.9966882	1.01544019	1.2400409	1.31228333	1.7233478	1.3888226
j151_5	PF10_0286::hypothetical protein::22% identity to 82% of hypothetical protein PFB0285c - malaria parasite (Plasmodium falciparum)	2	25.54	39.83428008	36.25112862	3.583151466	10.11710751	0.91	1.698116956	1.698116956	0.375	0.35450822	0.4678328	0.33522843	0.27034361	0.3196169	0.18	0.18946208	0.19001126	0.23584705	0.237	0.27233242	0.57097747	0.498	0.907470059	0.85506456	1.43471638	1.635	1.97559692	2.395	2.03250537	2.12135101	2.9275091	2.108809	2.08116501	2.307	2.31236703	1.68445205	1.36	1.16152497	0.63499417	0.51818571	0.51650593	0.52359405	0.56857105	0.457795	0.3584635	0.46263179	0.29115419	0.30760736	0.3666259	0.42803896	0.3352703	0.41030345	0.409122	0.3364087
m29079_1	PF13_0021::small heat shock protein, putative::38% identity to 85% of small heat shock protein [validated] - Thermotoga maritima  (DSM 3109)	2	23.84	44.5573027	39.41086668	5.14643602	7.657895002	0.88	1.697369109	1.697369109	0.272	0.23130208	0.20289522	0.21631723	0.15100273	0.12429545	0.088	0.15985864	0.17959968	0.25588633	0.249	0.40398127	0.73187637	0.547	0.866221498	1.02093777	1.32840049	1.398	1.52981281	1.769	2.14583518	1.59943144	2.2581065	1.8664999	2.18362488	1.882	1.80978701	1.67369454	1.801	1.23600097	1.29437514	0.78632623	0.77908716	0.62378796	0.57249901	0.46237295	0.41602698	0.36102015	0.32186183	0.48487262	0.2670785	0.25814042	0.2686755	0.35529069	0.3021209	0.25117
ks68_12	PF11_0085::hypothetical protein::27% identity to 60% of (AC116965) CG5792 PROTEIN. 6/101 [Dictyostelium discoideum]	2	7.22	13.56615509	11.58068196	1.985473132	5.832706457	0.85	1.696710088	1.696710088	0.399	0.44168235	0.49046983	0.53510051	0.56017145	0.54537804	0.436	0.64535523	0.39433845	0.84319173	0.715	0.77956766	1.3939824	0.884	0.908311908	1.05481326	1.34045697	1.273	1.12186269	1.519	1.05340997	1.80427088	1.58509509	1.6713729	1.9860823	1.645	1.848895	1.59928824	1.707	0.99376583	1.10772249	0.82827459	1.0820655	0.81340226	0.83665377	0.70134192	0.43303439	0.53196679	0.33778433	0.4353426	0.4309675	0.56237734	0.5132391	0.60628635	0.6659248	0.5728041
i13569_2	PFI1500w::hypothetical protein::22% identity to 93% of hypothetical protein C0425w - malaria parasite (Plasmodium falciparum)	2	3.48	7.019311981	5.387668861	1.63164312	3.301989753	0.77	1.695970263	1.695970263	0.715	0.73923677	0.71264852	0.5743159	0.52607406	0.65825859	0.48	0.82771246	0.49715275	0.86477251	0.63	0.83764806	1.22311639	0.933	0.984074746	1.12373242	1.30209548	1.143	1.09307592	1.21	1.19646569	1.31882937	1.85033027	1.4274645	1.59919371	1.339	1.53353454	1.6432148	1.612	0.99677501	0.9257596	0.74355536	0.99357658	1.00732599	1.02617742	0.79015415	0.56386048	0.75073069	0.51406908	0.69993708	0.5778607	0.76783607	0.6452805	0.79080831	0.7427138	0.8569331
opfl0099	PFL1420w::macrophage migration inhibitory factor homolog, putative::30% identity to 98% of light-inducible protein ATLS1 - Arabidopsis thaliana	2	8.03	14.99293772	13.33292114	1.660016579	8.031799991	0.89	1.694952437	1.694952437	0.489	0.57302475	0.49717713	0.80707831	0.57965568	0.46293718	0.684	0.81587109	1.17650807	1.02662836	0.925	0.96542493	1.35268978	0.849	1.1928434	1.03612336	1.01493304	1.546	1.19917579	1.552	1.27914072	1.29731655	1.98836064	1.3874795	1.42542175	1.75	1.44034082	1.55446508	1.6	1.26910145	1.02330669	0.93437934	0.71175865	0.64102566	0.55580519	0.44131437	0.35453873	0.42676886	0.31276328	0.3362826	0.3302061	0.3029199	0.4960164	0.53752044	0.5010171	0.5489372
f42543_3	PFE0290c::hypothetical protein::	2	6.61	12.06852683	10.56035996	1.508166862	7.002116432	0.88	1.69337387	1.69337387	0.52	0.64043942	0.61371611	0.70840728	0.78545776	0.90431287	0.689	0.99349177	0.8199116	1.19465006	0.941	1.13450334	1.31139717	0.942	1.067413818	1.3211449	1.33716883	1.293	1.59232127	1.503	2.06594697	1.97917938	1.36947889	2.0480318	1.9049339	1.437	1.6675003	1.51860663	1.019	1.18785485	1.42287466	0.89243098	0.82621715	0.81986637	0.75122081	0.56858138	0.44611699	0.44470034	0.42535807	0.36104763	0.525659	0.59530343	0.5109428	0.34039139	0.5136055	0.5375721
